V_rest,V_peak,dVdt_max,Amplitude,DPA,APD80,APD50,APD30
-91.60414,26.546963,516.4221,118.15111,99.17,8.06,21.96,23.53
-82.5504,26.481129,517.96185,109.031525,99.12,4.41,16.04,17.06
-88.45078,24.40819,517.66895,112.85897,99.15,6.55,19.31,20.59
-82.429054,26.463987,521.67334,108.89304,79.95,5.36,18.95,20.25
-98.44634,23.239305,515.5663,121.685646,99.17,7.6000000000000005,18.93,20.39
-80.79531,31.838285,524.0203,112.6336,73.59,3.65,21.07,22.21
-93.21836,30.395544,518.25946,123.61391,99.17,7.57,25.89,27.42
-90.98702,28.758589,516.9096,119.74561,99.17,7.79,22.490000000000002,23.79
-90.679634,31.356922,519.59106,122.03656,99.15,7.59,26.5,28.07
-93.39873,26.373716,515.3656,119.772446,99.17,7.84,20.84,22.22
-86.335266,29.20068,518.49615,115.53595,99.17,6.68,20.95,22.09
-89.66302,27.268003,518.78845,116.93102,99.16,6.76,21.52,23.02
-90.74606,31.339602,518.48737,122.08566,99.17,7.72,25.41,26.98
-85.95512,31.840942,522.82916,117.79606,80.68,5.89,25.21,26.64
-87.6582,24.571733,516.2835,112.229935,99.17,6.2,17.21,18.38
-94.22779,29.346207,516.5398,123.574,99.17,9.1,25.900000000000002,27.47
-80.45187,32.177357,528.0491,112.62923,99.16,5.14,25.1,26.42
-91.31573,30.734327,519.1267,122.05006,99.17,8.14,26.84,28.5
-97.61653,26.060408,515.53577,123.67694,99.15,7.46,20.1,21.650000000000002
-99.1211,26.638481,516.2247,125.75958,99.17,10.02,24.22,25.93
-91.23835,26.775112,517.4777,118.01346,99.17,7.23,20.87,22.25
-90.91494,29.506073,515.11536,120.42101,99.17,6.03,20.45,21.75
-92.0671,25.533358,515.9508,117.60046,99.17,7.51,20.09,21.580000000000002
-88.09308,25.218784,517.35596,113.31186,99.17,5.92,18.63,19.84
-84.02302,28.43365,521.2363,112.456665,99.17,5.8100000000000005,21.04,22.38
-81.750725,26.98577,520.91754,108.736496,99.17,6.23,19.95,21.31
-89.64756,25.444262,513.89343,115.09182,99.17,6.33,17.45,18.67
-87.60881,31.36118,519.5292,118.969986,99.17,6.51,25.060000000000002,26.57
-84.47142,27.506832,520.79926,111.97826,99.07000000000001,5.99,21.23,22.56
-86.44267,27.50778,518.9653,113.950455,99.15,6.140000000000001,19.56,20.68
-90.1348,23.509,516.66254,113.64381,99.17,6.57,18.23,19.52
-90.29369,28.538643,515.79565,118.83234,99.17,6.71,20.26,21.63
-80.99656,32.595665,525.1035,113.592224,99.17,5.74,23.96,25.22
-98.20847,25.828169,515.2674,124.036644,99.17,8.82,21.02,22.47
-81.89689,26.131418,520.2322,108.028305,66.35,4.54,16.29,17.29
-77.47105,29.582685,525.9157,107.053734,99.17,4.0,19.53,20.63
-82.50618,28.348158,522.73334,110.85434,99.12,5.86,21.42,22.72
-91.20754,28.283474,516.0677,119.49101,99.17,7.33,21.27,22.55
-92.74166,26.35624,515.2605,119.0979,99.17,7.32,19.97,21.35
-94.743454,23.76894,514.0703,118.51239,99.17,6.7700000000000005,17.3,18.55
-90.66173,29.64021,518.6599,120.30194,99.17,7.88,24.330000000000002,25.900000000000002
-97.17945,32.026344,517.28937,129.2058,99.17,10.08,30.27,32.36
-90.52462,29.560118,518.9083,120.08474,99.16,7.9,25.13,26.7
-85.35616,27.802704,519.29236,113.15887,99.17,6.94,21.48,22.77
-97.68713,30.217197,516.62866,127.90433,99.17,8.44,25.11,26.7
-84.22757,29.876356,520.67975,114.10393,94.81,4.41,20.1,21.34
-92.55487,28.736887,518.2793,121.291756,99.17,8.120000000000001,25.92,27.560000000000002
-94.91799,26.512169,515.82947,121.43016,99.16,7.36,20.35,21.72
-89.74451,27.275219,516.1409,117.01973,99.11,5.53,17.96,19.150000000000002
-78.70286,32.442947,527.43896,111.145805,99.17,4.88,22.77,23.96
-83.78239,30.750166,522.61786,114.532555,91.18,5.84,23.21,24.490000000000002
-90.86013,29.889105,516.5537,120.74924,99.17,6.99,22.38,23.72
-93.02814,30.064333,517.14514,123.09247,99.17,6.72,23.0,24.38
-96.89358,31.089903,515.8079,127.98348,99.17,8.74,26.16,27.78
-77.764145,32.694004,531.53253,110.458145,77.45,4.92,24.900000000000002,26.330000000000002
-84.06439,27.97663,520.08795,112.04102,99.16,5.94,20.31,21.6
-91.31143,30.133806,518.80444,121.44524,99.17,7.44,25.0,26.5
-93.34449,25.83489,515.91705,119.17938,99.17,6.67,19.080000000000002,20.400000000000002
-96.02435,25.482588,516.6098,121.50694,99.17,8.93,22.05,23.64
-93.15074,24.018265,516.34924,117.16901,99.15,7.51,19.51,20.93
-82.18702,28.116964,519.6018,110.303986,99.14,4.16,17.400000000000002,18.57
-89.9039,27.646158,517.5925,117.55006,99.17,8.06,23.1,24.48
-88.5683,24.927166,517.9365,113.49547,99.17,7.48,20.330000000000002,21.79
-94.03707,29.195246,516.4925,123.232315,99.16,7.24,23.19,24.84
-95.332855,26.680744,516.646,122.013596,99.16,7.8100000000000005,22.46,24.02
-89.30182,31.997126,516.84094,121.29894,99.17,6.55,23.37,24.77
-82.14235,31.874174,523.61487,114.016525,75.59,4.17,21.13,22.3
-80.075874,31.049158,525.5695,111.12503,99.15,5.69,23.240000000000002,24.47
-87.308395,25.478899,517.07385,112.78729,99.17,6.68,18.38,19.59
-91.68465,26.500423,514.1245,118.185074,99.17,5.21,17.46,18.71
-94.5542,30.306097,516.89514,124.8603,99.17,7.7,25.52,27.080000000000002
-87.19789,26.96982,517.4152,114.16771,99.17,5.32,18.68,19.95
-76.2234,26.870884,527.2811,103.094284,95.03,4.3100000000000005,18.0,19.2
-86.9109,26.787287,518.525,113.69818,99.14,5.91,19.22,20.59
-80.296295,28.055502,521.2661,108.3518,99.17,3.8200000000000003,17.01,18.0
-90.35169,26.083694,517.6777,116.43539,99.17,7.54,21.23,22.6
-90.941925,27.843842,517.7789,118.78577,99.17,6.88,21.66,23.080000000000002
-93.11514,28.583921,517.1166,121.699066,99.17,8.18,24.900000000000002,26.48
-92.831024,28.842646,515.86365,121.67367,99.17,7.0600000000000005,21.48,22.79
-91.52826,29.901068,518.1069,121.42933,99.17,8.33,25.96,27.51
-84.13642,31.59632,522.39136,115.73274,78.69,4.42,22.23,23.52
-78.8928,31.585886,529.1649,110.47868,75.71000000000001,5.0,22.96,24.34
-93.128845,28.181223,517.10114,121.31007,99.13,6.84,21.45,22.91
-83.42668,29.030506,521.8153,112.457184,99.17,5.54,21.69,22.97
-83.799644,30.730574,519.9809,114.53022,99.08,4.82,20.38,21.54
-83.79415,26.227047,520.46045,110.021194,99.16,6.17,20.45,21.69
-78.885895,27.249989,522.0534,106.13588,99.17,4.41,16.88,18.01
-91.07437,26.464966,516.1302,117.53934,99.17,6.92,19.330000000000002,20.75
-85.136986,28.471384,519.99,113.60837,99.17,6.83,22.51,23.87
-76.765274,29.888325,528.3283,106.653595,99.15,4.51,20.41,21.52
-89.586716,27.589045,517.75793,117.17576,99.16,7.15,21.75,23.26
-81.78532,32.271324,525.1029,114.05664,99.17,7.15,27.23,28.64
-82.03422,28.667816,519.9024,110.702034,99.17,4.7,18.94,20.04
-90.29648,26.21544,516.2092,116.51192,99.17,7.45,20.14,21.45
-83.04768,32.643757,524.1682,115.69144,99.17,6.0,25.96,27.34
-81.668045,32.750084,522.87805,114.41813,99.17,5.66,23.36,24.580000000000002
-91.950836,27.607418,518.3449,119.55826,99.16,7.42,22.66,24.21
-83.45136,24.848005,518.3792,108.29937,99.13,5.08,16.36,17.42
-83.4198,32.209805,524.3067,115.62961,98.8,5.49,24.66,26.080000000000002
-82.33473,24.688395,516.11945,107.023125,99.16,4.2700000000000005,14.3,15.27
-83.41997,26.663109,517.3385,110.08308,99.16,4.55,16.25,17.31
-91.77784,28.066122,518.3922,119.84396,99.17,7.5200000000000005,23.37,24.95
-79.71862,32.615517,526.8249,112.33414,99.17,4.84,23.22,24.42
-83.202255,31.278738,523.6035,114.480995,99.17,6.34,25.21,26.67
-81.48948,26.249403,521.36115,107.738884,99.17,5.98,20.12,21.52
-82.28795,31.777357,524.9142,114.06531,77.71000000000001,5.68,24.43,25.740000000000002
-84.530815,29.060122,521.2768,113.590935,99.16,6.23,22.05,23.400000000000002
-94.33051,30.741068,517.89154,125.07158,99.17,8.38,26.21,27.89
-93.56834,24.678812,515.64905,118.24715,99.15,6.390000000000001,17.91,19.21
-84.28054,32.24334,521.029,116.52388,99.16,5.26,23.14,24.5
-81.80695,30.962158,523.5436,112.76911,99.16,5.11,22.88,24.16
-90.044914,29.456738,519.096,119.50165,99.17,7.96,25.77,27.400000000000002
-89.14733,29.121187,519.4417,118.26852,99.17,7.43,24.51,25.990000000000002
-100.09708,25.415913,512.50934,125.512985,99.17,8.55,20.76,22.25
-90.54911,29.818932,517.36334,120.36804,99.17,7.09,23.580000000000002,25.060000000000002
-89.77781,29.041452,516.53174,118.81926,99.14,5.96,20.14,21.45
-86.300255,32.169773,520.2207,118.47003,99.17,5.86,23.21,24.53
-92.96687,24.469734,517.0386,117.43661,99.17,7.26,19.2,20.67
-86.1708,28.167437,518.3676,114.338234,99.17,6.01,19.990000000000002,21.19
-89.78544,28.286135,518.43274,118.07157,99.17,7.84,23.11,24.42
-94.83824,28.095821,515.6128,122.93407,99.17,7.84,22.09,23.54
-79.11651,27.252104,524.4837,106.368614,68.48,4.72,18.35,19.63
-77.36313,31.634861,529.2806,108.997986,68.13,4.39,21.990000000000002,23.17
-88.64646,26.367231,517.552,115.013695,99.17,8.07,21.59,22.96
-84.02305,27.141237,519.2576,111.16428,99.17,5.3,18.77,20.0
-94.85025,25.39265,516.77954,120.242905,99.17,8.33,21.05,22.63
-86.58173,28.141693,518.0733,114.72343,99.16,5.05,18.95,20.29
-82.51935,30.866661,519.9397,113.38601,99.17,4.7,19.98,21.14
-92.406715,29.683416,518.2839,122.09013,99.17,7.68,25.14,26.810000000000002
-89.18398,26.05151,517.8258,115.23549,99.17,8.02,21.75,23.1
-86.6968,24.791857,517.56085,111.488655,99.10000000000001,5.22,16.31,17.54
-88.277504,24.244263,514.80493,112.52177,99.17,5.93,16.51,17.6
-91.41595,28.39721,518.3129,119.813156,99.17,8.24,24.01,25.69
-99.535416,29.19358,515.79626,128.729,99.15,8.41,23.52,25.04
-85.80629,30.680052,519.15454,116.48634,99.17,5.22,20.95,22.2
-95.83383,28.233198,516.58496,124.06703,99.17,9.01,24.52,26.03
-88.19566,28.020432,519.5428,116.216095,99.17,6.82,22.69,24.3
-83.12165,31.791815,523.31714,114.91347,99.17,6.640000000000001,25.22,26.55
-88.33092,32.551655,518.6874,120.88257,99.17,7.0,24.88,26.25
-95.32279,28.65644,516.7204,123.97923,99.17,7.87,22.96,24.44
-77.38026,29.784079,527.31305,107.16434,99.17,4.28,20.07,21.14
-87.56684,28.07461,518.4402,115.64145,99.16,6.32,20.29,21.52
-80.128296,32.774773,526.6581,112.90307,99.16,5.59,24.51,25.79
-79.8865,27.288694,521.99976,107.17519,99.16,4.39,17.330000000000002,18.51
-95.67587,23.530613,515.4257,119.20648,99.17,7.8500000000000005,19.47,20.900000000000002
-90.27077,25.537241,516.53656,115.80801,99.07000000000001,5.8100000000000005,18.01,19.45
-81.56327,26.72528,517.8122,108.28855,99.16,4.39,15.57,16.5
-91.06389,29.69081,516.5152,120.7547,99.17,7.55,22.28,23.55
-86.42178,28.391495,517.34485,114.81328,99.17,4.91,18.26,19.48
-83.31443,26.436863,519.3032,109.7513,99.16,4.8100000000000005,17.53,18.71
-93.9098,30.01552,518.43854,123.925316,99.17,8.67,27.03,28.810000000000002
-85.96754,29.915335,518.8171,115.88287,99.17,4.76,19.490000000000002,20.73
-88.26523,28.57663,515.8329,116.84186,99.13,4.7,17.59,18.7
-85.86715,31.897047,520.83057,117.7642,99.17,5.79,24.48,25.86
-94.836494,29.378887,515.10925,124.21538,99.17,7.07,22.03,23.43
-89.81964,30.219305,518.55994,120.03895,99.17,7.8100000000000005,24.63,26.09
-96.48894,26.608904,514.7335,123.09784,99.17,7.46,20.53,21.96
-78.00638,26.349752,523.39233,104.35613,79.36,3.93,16.0,17.01
-78.97078,26.652487,521.16425,105.62327,99.14,4.08,15.620000000000001,16.64
-89.29582,23.740864,516.7785,113.03668,99.14,5.68,16.8,18.0
-80.40253,30.668266,525.0916,111.07079,99.17,6.65,24.11,25.42
-86.85258,26.632126,518.1903,113.4847,99.17,6.43,20.13,21.51
-90.94503,23.508238,515.541,114.45327,99.16,6.43,17.87,19.18
-91.77041,28.808989,517.16406,120.5794,99.17,7.91,23.080000000000002,24.48
-92.214966,29.433403,514.9319,121.64837,99.17,6.51,21.26,22.59
-80.200905,25.79072,519.2274,105.99162,67.58,3.0300000000000002,13.97,15.02
-89.43311,23.223312,514.7417,112.656425,99.16,5.58,15.98,17.18
-79.58245,25.43578,519.8754,105.018234,95.53,3.77,14.67,15.77
-98.49853,26.149746,516.54,124.64827,99.17,8.370000000000001,22.5,24.09
-85.23224,30.413546,521.5025,115.64578,99.17,7.930000000000001,25.97,27.55
-92.63625,26.416496,513.18243,119.05275,99.14,5.13,16.01,17.150000000000002
-83.44315,26.423693,519.29504,109.866844,99.16,4.49,17.13,18.38
-87.25169,28.754034,520.40826,116.00573,99.17,7.33,23.64,25.2
-90.017845,29.892391,516.93115,119.91023,99.17,7.3,22.59,23.85
-91.708244,30.277117,518.74426,121.98536,99.16,7.55,24.37,25.900000000000002
-83.25704,30.204021,523.7091,113.46106,99.17,6.23,25.01,26.43
-92.02465,26.883518,514.05927,118.90817,99.17,5.92,18.8,20.05
-78.40611,26.13266,522.60803,104.53877,99.15,4.8100000000000005,17.35,18.55
-87.66195,31.595568,520.7451,119.257515,99.17,6.63,25.18,26.73
-93.985535,27.04414,516.9193,121.02968,99.16,8.65,23.34,24.88
-83.84298,29.862335,521.6412,113.705315,72.7,4.7700000000000005,20.71,21.88
-86.23705,29.26775,519.2532,115.50481,99.16,5.88,21.39,22.830000000000002
-98.86494,24.794844,514.23224,123.65978,99.17,8.8,20.91,22.61
-90.744995,31.864416,519.9442,122.60941,99.17,8.23,27.73,29.37
-89.993164,28.290644,517.5269,118.283806,99.17,8.21,23.55,25.1
-80.88118,30.67095,521.96405,111.55213,99.17,3.99,19.45,20.5
-86.86397,25.84779,516.4498,112.71176,99.17,5.7,17.400000000000002,18.52
-78.37639,29.613638,523.2764,107.99003,99.15,3.91,17.62,18.66
-84.24541,30.380281,519.3964,114.62569,99.17,4.94,20.28,21.55
-100.853676,23.096294,514.65875,123.94997,99.17,9.11,20.48,22.07
-83.072556,26.335535,517.1966,109.40809,99.17,4.73,16.38,17.56
-89.7332,24.595066,516.257,114.32826,99.17,6.29,18.32,19.62
-85.60377,26.147968,519.0399,111.75174,99.14,5.94,19.16,20.47
-90.68977,23.85071,516.1193,114.54048,99.17,5.92,17.11,18.36
-80.991394,27.993338,522.3423,108.98473,99.17,6.42,21.22,22.48
-91.39766,25.711397,517.32544,117.109055,99.17,6.93,19.81,21.13
-80.42682,32.633972,525.1876,113.06079,99.17,4.66,22.21,23.51
-83.46685,29.838331,520.3373,113.30518,99.17,5.99,21.12,22.32
-83.25903,30.962368,523.44666,114.221405,99.12,5.2,22.81,24.11
-84.71836,31.729239,523.0423,116.4476,99.16,7.17,26.400000000000002,27.900000000000002
-91.24905,24.727835,516.7663,115.97688,99.17,8.53,21.1,22.55
-76.759056,30.68906,528.5134,107.44812,99.17,5.51,22.17,23.29
-85.847534,30.040754,521.2621,115.88829,99.07000000000001,5.84,22.66,24.04
-89.01697,24.04712,515.65283,113.06409,99.16,6.0,16.92,18.12
-81.12524,31.912815,526.728,113.038055,91.91,4.8100000000000005,24.310000000000002,25.75
-93.73118,23.490387,513.09204,117.221565,99.16,6.16,16.35,17.56
-98.59822,31.493511,516.728,130.09174,99.17,9.36,26.98,28.68
-85.33826,27.584053,519.7011,112.92231,99.14,6.0,19.48,20.77
-80.14686,31.356592,528.1106,111.50345,87.7,5.17,24.78,26.28
-83.91552,31.765678,521.49603,115.6812,99.17,5.47,22.57,23.82
-85.80004,25.303396,518.22845,111.10344,99.16,5.95,17.66,18.98
-85.13407,28.915636,521.7592,114.049706,82.47,5.94,21.56,22.93
-74.87079,29.02834,529.8505,103.899124,99.17,5.23,21.1,22.18
-97.760735,28.963943,514.5325,126.72468,99.17,8.370000000000001,22.85,24.28
-93.45356,25.216673,516.30194,118.670235,99.17,8.05,20.26,21.73
-77.4171,29.459793,525.3099,106.87689,99.06,4.22,18.53,19.55
-91.23509,30.179743,516.3576,121.41483,99.17,6.3100000000000005,21.94,23.240000000000002
-90.303635,31.509562,518.2074,121.813194,99.16,6.69,24.1,25.5
-85.32181,29.243015,519.49646,114.56482,99.16,5.43,21.03,22.44
-90.392975,24.36724,517.30176,114.760216,99.17,6.68,18.93,20.31
-88.68739,26.732695,516.3376,115.42009,99.17,5.86,17.96,19.25
-90.479034,29.54862,515.8023,120.02766,99.16,5.34,20.07,21.34
-95.3097,23.91197,513.9759,119.22167,99.17,7.890000000000001,18.62,19.91
-86.80071,30.685717,521.5113,117.48643,99.17,6.55,24.740000000000002,26.19
-88.58808,30.428072,518.3383,119.01615,99.17,6.75,24.400000000000002,25.96
-85.12402,25.436144,516.50977,110.560165,99.17,5.2700000000000005,16.35,17.47
-91.07952,25.21673,514.0045,116.29625,99.17,6.51,17.55,18.77
-88.64211,32.306225,519.71515,120.94833,99.17,7.09,25.52,27.19
-90.4364,29.878262,516.2863,120.31467,99.17,6.8100000000000005,22.02,23.240000000000002
-94.61208,29.084455,517.45514,123.69654,99.16,7.87,24.12,25.6
-92.265724,25.805544,515.35455,118.071266,99.17,6.97,18.98,20.21
-85.19042,28.829258,521.49194,114.019684,74.45,5.49,20.96,22.28
-81.82659,29.31576,524.4277,111.14235,74.51,4.75,21.650000000000002,23.02
-82.0884,30.570297,523.9576,112.6587,99.17,6.47,23.98,25.37
-100.01606,23.345215,512.63965,123.361275,99.17,8.120000000000001,18.0,19.38
-89.44801,26.358002,517.23834,115.806015,99.17,6.96,20.55,21.990000000000002
-90.20144,31.627104,520.01,121.828545,99.17,7.37,27.310000000000002,29.0
-83.71228,30.80648,521.5023,114.51876,98.96000000000001,4.71,21.68,22.900000000000002
-80.41995,32.514465,527.3869,112.93442,92.92,5.05,23.34,24.650000000000002
-87.55273,31.486675,520.079,119.0394,99.16,5.37,22.81,24.13
-98.43744,21.659101,512.3911,120.09654,99.17,6.82,16.41,17.73
-99.68722,27.485,512.4174,127.17222,99.17,8.55,21.57,23.150000000000002
-77.76145,26.935476,521.87714,104.69693,99.15,3.47,14.9,15.860000000000001
-97.71261,25.22074,512.60394,122.93335,99.17,8.06,19.75,21.14
-76.9053,27.977396,525.89484,104.88269,99.13,4.69,18.400000000000002,19.42
-78.43676,30.81471,528.64624,109.25147,66.83,4.29,21.95,23.19
-93.84902,26.93298,517.3645,120.782,99.16,8.620000000000001,23.43,25.1
-88.3843,30.19979,519.25916,118.58409,99.17,7.92,24.18,25.490000000000002
-99.06364,26.850351,512.63904,125.91399,99.17,7.73,20.62,22.16
-78.489265,31.48076,524.43225,109.970024,99.14,3.62,18.92,19.95
-96.23695,27.48294,516.84705,123.719894,99.17,8.64,23.41,25.080000000000002
-94.13581,28.915731,515.5014,123.051544,99.17,7.55,22.400000000000002,23.91
-79.42167,30.777832,527.1769,110.1995,71.31,4.97,22.16,23.43
-91.90505,26.120546,516.2077,118.0256,99.17,7.97,21.14,22.64
-85.23922,30.157179,521.2962,115.3964,99.17,7.58,23.900000000000002,25.310000000000002
-96.3897,28.64113,515.88153,125.03083,99.16,7.4,23.06,24.71
-82.28456,30.988237,524.19385,113.2728,99.17,5.62,24.34,25.63
-89.42506,26.412815,516.6449,115.837875,99.15,5.4,17.94,19.22
-75.79269,32.452244,533.672,108.244934,99.16,5.43,24.98,26.28
-94.01638,25.493212,515.61664,119.50959,99.17,7.98,20.26,21.72
-82.22789,25.438173,521.1749,107.66606,99.17,5.7,19.080000000000002,20.34
-87.41573,30.704979,517.228,118.12071,99.16,4.95,19.72,20.84
-99.36325,22.987524,514.724,122.35078,99.17,8.48,20.2,21.84
-86.99453,29.398287,517.75073,116.392815,99.17,5.7700000000000005,20.73,22.04
-91.1195,27.468822,514.9437,118.58832,99.17,5.67,17.98,19.19
-86.72551,29.549995,517.04456,116.275505,99.17,4.8500000000000005,19.21,20.42
-80.82654,30.885841,525.107,111.71238,99.15,5.09,22.11,23.44
-98.17224,28.62399,516.89685,126.796234,99.17,10.58,27.37,29.44
-87.0236,32.588913,521.6483,119.61251,99.17,6.8500000000000005,26.03,27.580000000000002
-89.951965,27.02956,517.92737,116.98152,99.17,6.38,20.31,21.76
-86.54568,27.355667,520.2318,113.901344,98.9,6.51,22.11,23.52
-94.421906,25.320206,515.0223,119.74211,99.16,6.79,19.16,20.69
-86.27913,26.937191,519.0833,113.216324,99.17,8.05,22.04,23.36
-85.717514,31.974337,522.853,117.69185,99.17,7.1000000000000005,27.88,29.43
-83.45432,28.338621,518.6216,111.792946,99.17,5.0,18.52,19.76
-78.70589,32.23197,529.0468,110.93786,64.39,4.68,23.34,24.53
-78.75426,26.350952,522.6505,105.10521,59.76,3.4,15.41,16.490000000000002
-76.158195,28.488758,524.9311,104.64696,99.16,3.5,16.64,17.57
-99.4234,30.698318,516.3715,130.12172,99.17,10.09,27.5,29.13
-84.820076,25.821344,519.9888,110.64142,91.53,5.79,19.150000000000002,20.44
-93.427925,29.148031,517.57697,122.57596,99.17,8.31,24.62,26.16
-87.11335,25.879927,517.75726,112.99328,99.17,6.48,19.19,20.490000000000002
-98.123085,25.66975,516.2411,123.79283,99.17,8.89,22.73,24.51
-86.09916,24.310308,517.0146,110.40947,99.16,4.96,16.490000000000002,17.75
-85.7542,28.055721,518.99005,113.80992,99.16,5.15,19.47,20.7
-84.799034,30.86109,523.15485,115.660126,79.57000000000001,5.73,23.52,24.98
-92.25206,28.89395,517.14575,121.14601,99.17,8.2,23.830000000000002,25.53
-87.56891,27.511456,516.78656,115.08037,99.15,5.92,19.13,20.31
-83.094215,28.222126,520.9441,111.316345,77.91,5.12,19.98,21.17
-95.81777,28.461782,514.92615,124.27956,99.17,7.58,22.18,23.66
-85.39155,27.44291,519.39087,112.83446,99.14,5.82,19.29,20.61
-88.395996,24.298834,517.2068,112.69483,99.08,5.8500000000000005,17.580000000000002,19.02
-98.78626,28.076246,516.4049,126.86251,99.17,9.74,25.29,27.0
-82.87486,29.07649,519.13654,111.951355,79.57000000000001,3.43,17.03,18.04
-83.94508,28.059952,518.163,112.005035,99.16,5.07,18.79,19.87
-88.09614,27.247799,516.5052,115.34393,99.17,6.3,19.51,20.67
-89.899315,29.907114,518.9677,119.80643,99.17,7.54,24.89,26.52
-85.710655,25.70784,515.5024,111.418495,99.17,5.1000000000000005,16.47,17.52
-85.093315,26.0917,518.7571,111.18501,99.17,7.01,19.8,20.95
-92.690926,23.4907,513.1203,116.181625,99.17,5.63,15.950000000000001,17.25
-86.36657,30.915188,520.6239,117.28175,99.17,6.7700000000000005,24.830000000000002,26.330000000000002
-81.96781,25.111248,520.02783,107.079056,92.09,4.49,16.02,17.2
-92.00071,29.050486,516.9062,121.05119,99.17,8.18,24.38,26.04
-93.45434,29.981554,515.2794,123.43589,99.17,7.96,23.240000000000002,24.66
-91.04851,27.734217,517.72003,118.78272,99.16,7.5,22.55,23.96
-90.99258,24.978683,517.03186,115.97126,99.15,6.88,18.69,19.94
-78.484314,32.352295,526.87634,110.83661,99.17,4.3,21.5,22.66
-87.08843,28.014442,516.0244,115.102875,96.8,4.48,17.39,18.47
-92.26052,29.238785,518.00006,121.499306,99.17,7.74,24.0,25.47
-85.70726,28.88519,520.80615,114.59245,99.13,5.99,21.96,23.400000000000002
-90.36096,26.856052,518.16254,117.21701,99.17,7.71,22.09,23.75
-97.57358,23.942616,515.87695,121.51619,99.16,7.83,19.59,21.07
-94.49023,23.358868,513.682,117.84909,99.17,6.44,16.73,18.12
-93.29954,29.607355,513.55804,122.90689,99.16,5.7700000000000005,19.71,20.900000000000002
-94.53959,24.90103,515.0,119.44062,99.17,6.33,18.05,19.44
-84.18085,31.977907,523.5996,116.15875,99.17,6.93,25.57,27.01
-88.012054,30.298689,517.4537,118.310745,99.17,6.62,21.82,23.18
-89.47419,24.874504,516.9143,114.348694,99.17,6.19,18.62,20.05
-89.26299,28.955025,515.7589,118.21802,99.17,6.5600000000000005,20.06,21.23
-83.20592,31.760818,521.5154,114.966736,99.17,5.16,23.05,24.35
-85.42281,26.204515,520.0663,111.62733,73.47,5.61,19.64,20.97
-82.05084,26.401869,521.5682,108.45271,99.10000000000001,5.22,18.5,19.81
-91.36925,27.439867,516.4883,118.80911,99.17,7.28,21.580000000000002,22.98
-93.10948,24.192806,514.2956,117.30229,99.17,7.59,18.71,20.02
-87.36563,28.008968,516.8691,115.3746,99.04,4.87,17.98,19.23
-81.907524,27.416706,519.92706,109.324234,99.14,4.34,17.66,18.76
-92.961586,29.880095,516.64886,122.84168,99.17,7.45,23.990000000000002,25.39
-84.71781,28.837643,521.92804,113.55545,99.17,7.11,24.0,25.48
-84.10183,30.542902,522.8866,114.64473,99.17,6.3,24.21,25.75
-89.360374,29.533327,515.9517,118.8937,99.14,5.22,18.93,20.150000000000002
-85.807976,31.09207,520.4559,116.90005,98.9,4.92,22.91,24.19
-92.67532,24.794243,517.46313,117.46957,99.08,7.51,20.78,22.43
-83.57751,25.73705,517.48804,109.31456,99.17,5.57,16.77,17.81
-97.07373,27.020002,516.37115,124.093735,99.17,8.47,22.89,24.490000000000002
-81.12529,32.11523,525.1533,113.240524,99.17,5.46,23.43,24.73
-98.50658,29.560118,515.2172,128.0667,99.17,8.6,24.51,26.04
-90.37489,28.681917,518.54095,119.05681,99.16,6.8500000000000005,22.51,24.01
-89.42763,24.714737,516.99097,114.142365,99.17,7.46,19.62,20.96
-89.17812,28.070906,517.99243,117.24903,99.12,5.84,20.36,21.85
-77.89324,31.617247,529.9449,109.51049,67.96000000000001,4.41,21.92,23.17
-94.75398,30.999151,514.5363,125.753136,99.16,6.48,21.64,22.94
-86.05701,27.096071,517.79517,113.153076,99.06,4.61,18.1,19.43
-91.25772,30.793383,516.1911,122.0511,99.17,6.72,23.3,24.78
-87.91252,26.813932,515.25854,114.726456,99.16,5.5,17.89,19.150000000000002
-89.21334,25.852242,518.12897,115.06558,99.17,7.5,20.55,21.97
-88.298645,25.62166,516.6995,113.9203,99.15,6.01,18.150000000000002,19.37
-98.7309,25.947657,513.8916,124.67856,99.17,8.15,20.64,22.240000000000002
-90.313965,28.815378,517.18353,119.12934,99.05,6.08,20.25,21.51
-77.778854,32.765614,529.55316,110.544464,99.17,5.5600000000000005,25.27,26.47
-88.5958,30.825869,519.04175,119.42167,99.16,6.5600000000000005,23.46,24.87
-76.59324,27.136593,522.2972,103.72983,99.15,3.66,14.99,15.9
-86.72551,29.47088,520.1472,116.19639,99.15,6.3,23.27,24.52
-93.34594,26.03127,514.1142,119.37721,99.16,6.09,18.01,19.21
-96.16772,22.830042,513.0837,118.99776,99.17,7.32,17.76,19.12
-82.49235,26.425886,521.60925,108.918236,99.16,5.89,20.3,21.68
-83.86464,29.566488,519.4514,113.43113,99.17,6.04,21.47,22.67
-84.77578,26.495222,517.2019,111.271,99.16,4.7,16.78,17.97
-82.660034,30.758192,521.5177,113.41823,99.17,6.67,23.34,24.61
-91.10308,31.045874,519.2485,122.14896,99.17,7.1000000000000005,25.27,26.740000000000002
-77.9931,28.812508,527.2104,106.80561,76.24,4.78,20.07,21.35
-91.97564,28.48706,514.93036,120.4627,99.17,5.33,18.55,19.79
-87.68529,25.18582,516.70764,112.87111,92.73,5.0600000000000005,17.06,18.23
